,time,Previous (Departure) Region,index,year,month,TA,PA,DL,TA_lag1,TA_lag2,TA_lag3,TA_lag4,TA_lag5,TA_lag6,PA_lag1,PA_lag2,PA_lag3,PA_lag4,PA_lag5,PA_lag6,DL_lag1,DL_lag2,DL_lag3,DL_lag4,DL_lag5,DL_lag6,population_density_origin,conflicts,inv_distance,x,Current (Arrival) Region,Displacements,population_density_destination
3178,2022-07,Woqooyi Galbeed,1458,2022,7,1.3824729436226897,0.4174636839964853,12,1.5986634929318104,1.9629168714456449,1.8417231990864995,1.9256720267282188,1.7384902429898124,1.140915197240828,0.4397651578671362,-0.100647333630275,0.0201744089763871,-0.1846413737585071,-0.2262913291501256,-0.1729951268092957,11.0,10.0,9.0,8.0,7.0,6.0,116.93772861785706,2,0.0029245105717857875,0.005740571142079472,Sool,0,26.17589280906721
3179,2022-08,Awdal,1459,2022,8,0.838705021975182,0.3834567608351421,13,1.3406469041262354,1.575111795168768,1.886813156576578,1.7803344194653088,1.8384198458033505,1.647860668328938,0.5210618943797205,0.5439235752321407,-0.1987607378766393,-0.0270016073756892,-0.2755896053521825,-0.3285961509947575,12.0,11.0,10.0,9.0,8.0,7.0,166.68480685728628,1,0.0020736927338069993,0.003266297884575173,Sool,0,26.17589280906721
3180,2022-08,Bakool,1459,2022,8,0.6002632401813129,-0.0109836297318766,15,0.7805184021970233,0.8803796395573933,1.0434561632383537,0.9876206429961768,1.0416475597356258,1.181496841814472,1.099043770619714,1.4259744997095294,1.2278327487852403,1.0477289102449832,0.0678811359003665,-0.2296161961933013,14.0,13.0,12.0,11.0,10.0,9.0,121.81299458937367,11,0.00183254540313194,0.0016133356614818554,Sool,0,26.17589280906721
3181,2022-08,Banadir,1459,2022,8,0.4346307868294446,0.0928336315269926,46,0.5970212339719152,0.623866184983025,0.7217076626135641,0.6877655485701168,0.5559764535600913,0.7369592798296514,0.2815789488489406,0.308030018580379,0.2818231374256966,0.3123612367439993,0.1382044002999827,0.1509704671158301,45.0,44.0,43.0,42.0,41.0,40.0,7399.010188474484,81,0.0017204192404835263,0.001073311388131851,Sool,0,26.17589280906721
3182,2022-08,Bari,1459,2022,8,1.1990605443915,0.2277697479176822,13,1.1142886218204973,0.952232144254548,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.5502113359432181,0.0505982620253739,0.0706698813813843,0.1496659710589757,0.2286141569994982,0.2093499347707191,0.19931836669239,12.0,11.0,10.0,9.0,8.0,7.0,73.34594574161682,2,0.0034335544938116835,0.003269540958057139,Sool,0,26.17589280906721
3183,2022-08,Bay,1459,2022,8,0.7284675593670262,-0.0306066357808903,50,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,1.1558620238130386,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,-0.2702868204323352,49.0,48.0,47.0,46.0,45.0,44.0,116.63858187398264,33,0.0015085450590513348,0.0014474804252877225,Sool,0,26.17589280906721
3184,2022-08,Galgaduud,1459,2022,8,0.445266813894597,0.1442387700307299,13,0.4713449012957401,0.4349281632976018,0.4631503909408606,0.4216031332743106,0.5872532437387161,0.7414601989933935,0.1600157980422307,0.1307951821822435,0.1161804650243324,0.2305549447788159,0.1787644719596218,0.2076155167797595,12.0,11.0,10.0,9.0,8.0,7.0,58.70440169785496,13,0.0032734057291510764,0.0014236963415075246,Sool,0,26.17589280906721
3185,2022-08,Gedo,1459,2022,8,0.8375831755775865,0.2147564560298909,50,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.9437898579483616,1.176024154740842,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,0.0919229307498458,-0.3128949290373068,49.0,48.0,47.0,46.0,45.0,44.0,91.14472277786004,8,0.0012754984099552702,0.0013811506678005577,Sool,0,26.17589280906721
3186,2022-08,Hiraan,1459,2022,8,0.4306325394232874,0.1078337514245571,13,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.6193872592895215,0.7004775718765291,0.8513738924080079,0.3060571308046725,0.3389528594931721,0.2826603868611642,0.3369761194113926,0.1382000792579754,0.1342251714945293,12.0,11.0,10.0,9.0,8.0,7.0,56.80291916884319,46,0.0023116198194065895,0.0013303910844402456,Sool,0,26.17589280906721
3187,2022-08,Lower Juba,1459,2022,8,0.8203042167805907,-0.2380370719351733,170,0.9941731616157978,1.134123229561797,1.25454705739839,1.0435168369666117,0.7771876684578174,1.1418586702350384,0.4166346810696427,0.3606330115616553,0.2008982062365125,0.297939702500302,-0.2089341710589485,0.2203692287191772,169.0,168.0,167.0,166.0,165.0,164.0,152.59457104729574,41,0.0010523380698138603,0.0011934810503281229,Sool,0,26.17589280906721
3188,2022-08,Lower Shabelle,1459,2022,8,0.5939919707352976,0.0630104142572014,48,0.7988230513331348,0.8649962053635603,1.0354571679862834,0.9361413126857788,0.7232692759649582,0.9880664689637804,0.3821629900670506,0.461263706972635,0.423230290156008,0.3927514916737379,0.1053495185729729,0.0631539870673694,47.0,46.0,45.0,44.0,43.0,42.0,651.9581789477397,87,0.0015265717525617835,0.0013204787731811425,Sool,0,26.17589280906721
3189,2022-08,Middle Juba,1459,2022,8,0.791463466819615,0.024051562479227,170,0.966723473758015,1.078014007931302,1.322332947935933,1.1072467365474403,0.8444842129775667,1.1813969665573347,0.6013496418975428,0.7407264835140419,0.5964920496632677,0.5348164062675216,-0.0068129799322947,-0.0613051015750227,169.0,168.0,167.0,166.0,165.0,164.0,71.57637084443164,2,0.0012107922664998131,0.0013052510239816887,Sool,0,26.17589280906721
3190,2022-08,Middle Shabelle,1459,2022,8,0.263345343082608,0.1161113475981224,13,0.3705550462219134,0.3507123137345554,0.3707743962975676,0.3868740198117563,0.3458029066401339,0.4448583611248862,0.1389541660136587,0.1315503268166041,0.1191719012981683,0.1604904314189245,0.1275279286925687,0.1777708987015868,12.0,11.0,10.0,9.0,8.0,7.0,198.4086833984086,12,0.0020630318282599306,0.0007235306657970703,Sool,0,26.17589280906721
3191,2022-08,Mudug,1459,2022,8,0.5736352336909943,0.2226834906995919,10,0.521905031705108,0.4211406960077583,0.4076609736425814,0.289195357503746,0.470268185176852,0.6422945436739754,0.103863217891218,0.0819431363861612,0.1254141935297253,0.206812766290127,0.1851848641184435,0.1842036176883258,9.0,8.0,7.0,6.0,5.0,4.0,86.98840946186222,2,0.004896066041154577,0.0020619326602717885,Sool,0,26.17589280906721
3192,2022-08,Nugaal,1459,2022,8,0.8437387904257583,0.2624304914273327,10,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.9180677454801816,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,0.2094031618567795,9.0,8.0,7.0,6.0,5.0,4.0,23.889637414148865,0,0.006140361703472173,0.004161316036346972,Sool,0,26.17589280906721
3193,2022-08,Sanaag,1459,2022,8,1.232428676553484,0.0656321122766688,13,1.2887754365391608,1.293341217116362,1.371820087250021,1.065478509501933,1.3239006270169915,1.578739854612722,0.070942014449155,0.0720599053750126,0.1223724369518897,0.1171255351652517,0.0682805278398302,0.0585135955062028,12.0,11.0,10.0,9.0,8.0,7.0,27.283835937866325,3,0.009836678790494548,0.012722182119280924,Sool,0,26.17589280906721
3194,2022-08,Togdheer,1459,2022,8,0.956034085462364,0.0491498047059295,13,1.2383541308931951,1.4167228706674786,1.7651103595901805,1.6895854528329388,1.8406100524609743,1.758926359579594,0.136226451532739,0.1313343548371887,0.0679425341814492,0.0996006011724358,-0.0063136829405922,-0.0181877567572241,12.0,11.0,10.0,9.0,8.0,7.0,69.21938048234784,4,0.004883885624592727,0.0069191124620846395,Sool,99,26.17589280906721
3195,2022-08,Woqooyi Galbeed,1459,2022,8,0.9818600868880094,0.278255031453353,13,1.3824729436226897,1.5986634929318104,1.9629168714456449,1.8417231990864995,1.9256720267282188,1.7384902429898124,0.4174636839964853,0.4397651578671362,-0.100647333630275,0.0201744089763871,-0.1846413737585071,-0.2262913291501256,12.0,11.0,10.0,9.0,8.0,7.0,116.93772861785706,2,0.0029245105717857875,0.004675308285807073,Sool,0,26.17589280906721
3196,2022-09,Awdal,1460,2022,9,0.3251658130687359,0.5309306779674329,14,0.838705021975182,1.3406469041262354,1.575111795168768,1.886813156576578,1.7803344194653088,1.8384198458033505,0.3834567608351421,0.5210618943797205,0.5439235752321407,-0.1987607378766393,-0.0270016073756892,-0.2755896053521825,13.0,12.0,11.0,10.0,9.0,8.0,166.68480685728628,0,0.0020736927338069993,0.002780089743687423,Sool,0,26.17589280906721
3197,2022-09,Bakool,1460,2022,9,0.2165613080069803,-0.234186602235639,16,0.6002632401813129,0.7805184021970233,0.8803796395573933,1.0434561632383537,0.9876206429961768,1.0416475597356258,-0.0109836297318766,1.099043770619714,1.4259744997095294,1.2278327487852403,1.0477289102449832,0.0678811359003665,15.0,14.0,13.0,12.0,11.0,10.0,121.81299458937367,12,0.00183254540313194,0.0014303354100060417,Sool,0,26.17589280906721
3198,2022-09,Banadir,1460,2022,9,0.165240537730948,0.043288522028806,47,0.4346307868294446,0.5970212339719152,0.623866184983025,0.7217076626135641,0.6877655485701168,0.5559764535600913,0.0928336315269926,0.2815789488489406,0.308030018580379,0.2818231374256966,0.3123612367439993,0.1382044002999827,46.0,45.0,44.0,43.0,42.0,41.0,7399.010188474484,56,0.0017204192404835263,0.0010271268179025,Sool,0,26.17589280906721
3199,2022-09,Bari,1460,2022,9,0.3463067970183102,0.2405121695049659,14,1.1990605443915,1.1142886218204973,0.952232144254548,0.6916857142008704,0.1840005142358764,0.2876765002571668,0.2277697479176822,0.0505982620253739,0.0706698813813843,0.1496659710589757,0.2286141569994982,0.2093499347707191,13.0,12.0,11.0,10.0,9.0,8.0,73.34594574161682,4,0.0034335544938116835,0.0038259707048549957,Sool,0,26.17589280906721
3200,2022-09,Bay,1460,2022,9,0.3539042026796632,-0.2553520201225812,51,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,0.8696776506105579,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,0.0550444624803402,50.0,49.0,48.0,47.0,46.0,45.0,116.63858187398264,38,0.0015085450590513348,0.0013666729854306342,Sool,0,26.17589280906721
3201,2022-09,Galgaduud,1460,2022,9,-0.0228638536521905,0.1348486054746306,0,0.445266813894597,0.4713449012957401,0.4349281632976018,0.4631503909408606,0.4216031332743106,0.5872532437387161,0.1442387700307299,0.1600157980422307,0.1307951821822435,0.1161804650243324,0.2305549447788159,0.1787644719596218,13.0,12.0,11.0,10.0,9.0,8.0,58.70440169785496,45,0.0032734057291510764,0.0015429031003076242,Sool,0,26.17589280906721
3202,2022-09,Gedo,1460,2022,9,0.4541882883037383,0.1748207656282189,51,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.9437898579483616,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,0.0919229307498458,50.0,49.0,48.0,47.0,46.0,45.0,91.14472277786004,6,0.0012754984099552702,0.0012807141928214095,Sool,0,26.17589280906721
3203,2022-09,Hiraan,1460,2022,9,0.0550092518637818,0.0579246285291951,14,0.4306325394232874,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.6193872592895215,0.7004775718765291,0.1078337514245571,0.3060571308046725,0.3389528594931721,0.2826603868611642,0.3369761194113926,0.1382000792579754,13.0,12.0,11.0,10.0,9.0,8.0,56.80291916884319,82,0.0023116198194065895,0.001276755738551192,Sool,0,26.17589280906721
3204,2022-09,Lower Juba,1460,2022,9,0.5892896109300705,0.92980605599413,171,0.8203042167805907,0.9941731616157978,1.134123229561797,1.25454705739839,1.0435168369666117,0.7771876684578174,-0.2380370719351733,0.4166346810696427,0.3606330115616553,0.2008982062365125,0.297939702500302,-0.2089341710589485,170.0,169.0,168.0,167.0,166.0,165.0,152.59457104729574,44,0.0010523380698138603,0.0010462062659555118,Sool,0,26.17589280906721
3205,2022-09,Lower Shabelle,1460,2022,9,0.2845056165427397,-0.0027938828422715,49,0.5939919707352976,0.7988230513331348,0.8649962053635603,1.0354571679862834,0.9361413126857788,0.7232692759649582,0.0630104142572014,0.3821629900670506,0.461263706972635,0.423230290156008,0.3927514916737379,0.1053495185729729,48.0,47.0,46.0,45.0,44.0,43.0,651.9581789477397,80,0.0015265717525617835,0.0012194607054603751,Sool,0,26.17589280906721
3206,2022-09,Middle Juba,1460,2022,9,0.4842335449378008,0.1661615175783782,171,0.791463466819615,0.966723473758015,1.078014007931302,1.322332947935933,1.1072467365474403,0.8444842129775667,0.024051562479227,0.6013496418975428,0.7407264835140419,0.5964920496632677,0.5348164062675216,-0.0068129799322947,170.0,169.0,168.0,167.0,166.0,165.0,71.57637084443164,2,0.0012107922664998131,0.0011705013058700396,Sool,0,26.17589280906721
3207,2022-09,Middle Shabelle,1460,2022,9,0.0370171274906571,0.0852958225854196,14,0.263345343082608,0.3705550462219134,0.3507123137345554,0.3707743962975676,0.3868740198117563,0.3458029066401339,0.1161113475981224,0.1389541660136587,0.1315503268166041,0.1191719012981683,0.1604904314189245,0.1275279286925687,13.0,12.0,11.0,10.0,9.0,8.0,198.4086833984086,22,0.0020630318282599306,0.000764466854478137,Sool,0,26.17589280906721
3208,2022-09,Mudug,1460,2022,9,0.0015443023968413,0.2327336772430206,11,0.5736352336909943,0.521905031705108,0.4211406960077583,0.4076609736425814,0.289195357503746,0.470268185176852,0.2226834906995919,0.103863217891218,0.0819431363861612,0.1254141935297253,0.206812766290127,0.1851848641184435,10.0,9.0,8.0,7.0,6.0,5.0,86.98840946186222,11,0.004896066041154577,0.0025552815024390825,Sool,0,26.17589280906721
3209,2022-09,Nugaal,1460,2022,9,0.0182095146497088,0.2754573657847433,11,0.8437387904257583,0.7790108908616197,0.6776988453292393,0.6506349595730728,0.4122904085438447,0.6525291932788249,0.2624304914273327,0.085264552944247,0.0693517405097075,0.1513611822568351,0.2327581681835263,0.2185670737517008,10.0,9.0,8.0,7.0,6.0,5.0,23.889637414148865,1,0.006140361703472173,0.00478340864083443,Sool,0,26.17589280906721
3210,2022-09,Sanaag,1460,2022,9,0.186017497304656,0.063488065981665,14,1.232428676553484,1.2887754365391608,1.293341217116362,1.371820087250021,1.065478509501933,1.3239006270169915,0.0656321122766688,0.070942014449155,0.0720599053750126,0.1223724369518897,0.1171255351652517,0.0682805278398302,13.0,12.0,11.0,10.0,9.0,8.0,27.283835937866325,1,0.009836678790494548,0.012677270002315116,Sool,0,26.17589280906721
3211,2022-09,Togdheer,1460,2022,9,0.1993324730313688,0.0635649827287864,14,0.956034085462364,1.2383541308931951,1.4167228706674786,1.7651103595901805,1.6895854528329388,1.8406100524609743,0.0491498047059295,0.136226451532739,0.1313343548371887,0.0679425341814492,0.0996006011724358,-0.0063136829405922,13.0,12.0,11.0,10.0,9.0,8.0,69.21938048234784,0,0.004883885624592727,0.006047979938024296,Sool,122,26.17589280906721
3212,2022-09,Woqooyi Galbeed,1460,2022,9,0.3371121255995827,0.3695465230124027,14,0.9818600868880094,1.3824729436226897,1.5986634929318104,1.9629168714456449,1.8417231990864995,1.9256720267282188,0.278255031453353,0.4174636839964853,0.4397651578671362,-0.100647333630275,0.0201744089763871,-0.1846413737585071,13.0,12.0,11.0,10.0,9.0,8.0,116.93772861785706,1,0.0029245105717857875,0.004043056738832373,Sool,0,26.17589280906721
3213,2022-10,Awdal,1461,2022,10,0.8427877204383079,-0.1747666667108248,15,0.3251658130687359,0.838705021975182,1.3406469041262354,1.575111795168768,1.886813156576578,1.7803344194653088,0.5309306779674329,0.3834567608351421,0.5210618943797205,0.5439235752321407,-0.1987607378766393,-0.0270016073756892,14.0,13.0,12.0,11.0,10.0,9.0,166.68480685728628,0,0.0020736927338069993,0.0017392165098773747,Sool,0,26.17589280906721
3214,2022-10,Bakool,1461,2022,10,0.319152180911001,-0.3722618172115883,17,0.2165613080069803,0.6002632401813129,0.7805184021970233,0.8803796395573933,1.0434561632383537,0.9876206429961768,-0.234186602235639,-0.0109836297318766,1.099043770619714,1.4259744997095294,1.2278327487852403,1.0477289102449832,16.0,15.0,14.0,13.0,12.0,11.0,121.81299458937367,12,0.00183254540313194,0.0011000096414633487,Sool,0,26.17589280906721
3215,2022-10,Banadir,1461,2022,10,0.2000196198757897,0.0103740736556716,48,0.165240537730948,0.4346307868294446,0.5970212339719152,0.623866184983025,0.7217076626135641,0.6877655485701168,0.043288522028806,0.0928336315269926,0.2815789488489406,0.308030018580379,0.2818231374256966,0.3123612367439993,47.0,46.0,45.0,44.0,43.0,42.0,7399.010188474484,62,0.0017204192404835263,0.0007477471681678705,Sool,0,26.17589280906721
3216,2022-10,Bari,1461,2022,10,0.0257517327711802,0.2261675852022191,15,0.3463067970183102,1.1990605443915,1.1142886218204973,0.952232144254548,0.6916857142008704,0.1840005142358764,0.2405121695049659,0.2277697479176822,0.0505982620253739,0.0706698813813843,0.1496659710589757,0.2286141569994982,14.0,13.0,12.0,11.0,10.0,9.0,73.34594574161682,3,0.0034335544938116835,0.004117039720547718,Sool,0,26.17589280906721
3217,2022-10,Bay,1461,2022,10,0.556147571970844,-0.3923558772331809,52,0.3539042026796632,0.7284675593670262,0.9059543679060416,0.9595208420211104,1.1507258632996886,0.9878518872665276,-0.2553520201225812,-0.0306066357808903,1.0405778747236625,1.395390762725958,1.1606504109671785,0.9828797309496704,51.0,50.0,49.0,48.0,47.0,46.0,116.63858187398264,13,0.0015085450590513348,0.0010989261373623123,Sool,0,26.17589280906721
3218,2022-10,Galgaduud,1461,2022,10,-0.1023347207187816,0.1471661595411663,0,-0.0228638536521905,0.445266813894597,0.4713449012957401,0.4349281632976018,0.4631503909408606,0.4216031332743106,0.1348486054746306,0.1442387700307299,0.1600157980422307,0.1307951821822435,0.1161804650243324,0.2305549447788159,0.0,13.0,12.0,11.0,10.0,9.0,58.70440169785496,11,0.0032734057291510764,0.00145753893960342,Sool,0,26.17589280906721
3219,2022-10,Gedo,1461,2022,10,0.7379095697955034,-0.0030018565248353,52,0.4541882883037383,0.8375831755775865,1.0040892115783369,1.0828321360659263,1.279632891590147,1.0343991542002116,0.1748207656282189,0.2147564560298909,1.5270415597147649,1.9946828636725968,1.6603952130485071,1.411070887561925,51.0,50.0,49.0,48.0,47.0,46.0,91.14472277786004,8,0.0012754984099552702,0.0010683360086544975,Sool,0,26.17589280906721
3220,2022-10,Hiraan,1461,2022,10,0.0334232185209332,0.0341481558030935,15,0.0550092518637818,0.4306325394232874,0.5523208132377689,0.5755233076266698,0.6510893238917685,0.6193872592895215,0.0579246285291951,0.1078337514245571,0.3060571308046725,0.3389528594931721,0.2826603868611642,0.3369761194113926,14.0,13.0,12.0,11.0,10.0,9.0,56.80291916884319,40,0.0023116198194065895,0.0009954587130122606,Sool,0,26.17589280906721
3221,2022-10,Lower Juba,1461,2022,10,0.9812863352624394,1.1138435545706482,172,0.5892896109300705,0.8203042167805907,0.9941731616157978,1.134123229561797,1.25454705739839,1.0435168369666117,0.92980605599413,-0.2380370719351733,0.4166346810696427,0.3606330115616553,0.2008982062365125,0.297939702500302,171.0,170.0,169.0,168.0,167.0,166.0,152.59457104729574,37,0.0010523380698138603,0.0008632373561470573,Sool,0,26.17589280906721
3222,2022-10,Lower Shabelle,1461,2022,10,0.431136967008477,-0.051760018554485,50,0.2845056165427397,0.5939919707352976,0.7988230513331348,0.8649962053635603,1.0354571679862834,0.9361413126857788,-0.0027938828422715,0.0630104142572014,0.3821629900670506,0.461263706972635,0.423230290156008,0.3927514916737379,49.0,48.0,47.0,46.0,45.0,44.0,651.9581789477397,64,0.0015265717525617835,0.000906771363773011,Sool,0,26.17589280906721
